idx,eventId,activity,timestamp,timestampVar,box,batchPosition,equipment,log
6800.0,e6801,Close,31/10/2023 11:53:20,t6801,,,6012.0,ExtendedExample
6801.0,e6802,Seal,31/10/2023 11:53:21,t6802,b785,,6012.0,ExtendedExample
6802.0,e6803,UnloadSS,31/10/2023 11:53:22,t6803,,z,6012.0,ExtendedExample
6803.0,e6804,LoadFS,31/10/2023 11:53:23,t6804,,x,,
6804.0,e6805,Open,31/10/2023 11:53:24,t6805,,,6012.0,ExtendedExample
6805.0,e6806,Fill,31/10/2023 11:53:25,,,,6012.0,ExtendedExample
,e6807,UnloadFS,31/10/2023 11:53:26,t6807,,x,6012.0,
6807.0,e6808,LoadSS,,t6808,,x,,
6808.0,e6809,Close,31/10/2023 11:53:28,t6809,,,6012.0,ExtendedExample
,e6810,Seal,31/10/2023 11:53:29,t6810,b786,,6012.0,
6810.0,e6811,,31/10/2023 11:53:30,t6811,,x,,
,,,31/10/2023 11:53:31,t6812,,,6012.0,
6812.0,e6813,LoadAL,31/10/2023 11:53:32,t6813,,,9465.0,
,e6814,LoadFS,,t6814,,z,9465.0,
6814.0,e6815,Open,31/10/2023 11:53:34,t6815,,,9465.0,ExtendedExample
,e6816,Fill,31/10/2023 11:53:35,,,,9465.0,ExtendedExample
6816.0,e6817,UnloadFS,31/10/2023 11:53:36,t6817,,z,9465.0,
,e6818,LoadSS,31/10/2023 11:53:37,t6818,,z,9465.0,ExtendedExample
6818.0,e6819,Close,31/10/2023 11:53:38,t6819,,,9465.0,ExtendedExample
6819.0,,Seal,31/10/2023 11:53:39,t6820,,,9465.0,ExtendedExample
6820.0,e6821,,31/10/2023 11:53:40,t6821,,,9465.0,ExtendedExample
6821.0,,,,t6822,,x,9465.0,ExtendedExample
,e6823,Open,,t6823,,,9465.0,
,e6824,Fill,,,,,9465.0,ExtendedExample
6824.0,,UnloadFS,31/10/2023 11:53:44,,,x,9465.0,ExtendedExample
,e6826,,31/10/2023 11:53:45,,,x,9465.0,ExtendedExample
,e6827,Close,31/10/2023 11:53:46,t6827,,,9465.0,
6827.0,,,31/10/2023 11:53:47,t6828,b788,,9465.0,ExtendedExample
6828.0,e6829,,31/10/2023 11:53:48,t6829,,x,9465.0,ExtendedExample
6829.0,e6830,LoadFS,31/10/2023 11:53:49,t6830,,y,9465.0,ExtendedExample
,,Open,31/10/2023 11:53:50,t6831,,,9465.0,
6831.0,e6832,Fill,31/10/2023 11:53:51,t6832,,,9465.0,ExtendedExample
6832.0,,UnloadFS,31/10/2023 11:53:52,t6833,,y,9465.0,
,e6834,LoadSS,31/10/2023 11:53:53,t6834,,,9465.0,ExtendedExample
6834.0,e6835,Close,31/10/2023 11:53:54,,,,9465.0,ExtendedExample
6835.0,,Seal,31/10/2023 11:53:55,,b789,,,ExtendedExample
,e6837,UnloadSS,31/10/2023 11:53:56,t6837,,y,9465.0,
,,UnloadAL,31/10/2023 11:53:57,t6838,,,9465.0,
,e6839,,,t6839,,,4465.0,ExtendedExample
6839.0,,LoadFS,,t6840,,x,4465.0,ExtendedExample
6840.0,e6841,Open,31/10/2023 11:54:00,t6841,,,4465.0,ExtendedExample
,e6842,Fill,31/10/2023 11:54:01,,,,4465.0,ExtendedExample
6842.0,e6843,,,t6843,,x,4465.0,ExtendedExample
6843.0,e6844,LoadSS,,t6844,,x,4465.0,ExtendedExample
6844.0,e6845,Close,31/10/2023 11:54:04,t6845,,,4465.0,ExtendedExample
6845.0,e6846,Seal,31/10/2023 11:54:05,t6846,b790,,4465.0,ExtendedExample
6846.0,,UnloadSS,31/10/2023 11:54:06,t6847,,x,,ExtendedExample
6847.0,e6848,LoadFS,31/10/2023 11:54:07,t6848,,z,,ExtendedExample
6848.0,e6849,Open,,t6849,,,4465.0,ExtendedExample
6849.0,e6850,Fill,31/10/2023 11:54:09,t6850,,,,ExtendedExample
6850.0,e6851,UnloadFS,,,,z,4465.0,ExtendedExample
6851.0,,LoadSS,31/10/2023 11:54:11,t6852,,,4465.0,
6852.0,,Close,31/10/2023 11:54:12,,,,4465.0,ExtendedExample
6853.0,e6854,,,t6854,,,4465.0,ExtendedExample
6854.0,,UnloadSS,31/10/2023 11:54:14,t6855,,,4465.0,ExtendedExample
6855.0,e6856,LoadFS,31/10/2023 11:54:15,t6856,,y,4465.0,ExtendedExample
6856.0,e6857,Open,31/10/2023 11:54:16,t6857,,,,ExtendedExample
6857.0,,,31/10/2023 11:54:17,t6858,,,4465.0,ExtendedExample
6858.0,e6859,UnloadFS,,t6859,,y,4465.0,
6859.0,,LoadSS,31/10/2023 11:54:19,t6860,,y,4465.0,ExtendedExample
6860.0,,Close,31/10/2023 11:54:20,t6861,,,4465.0,ExtendedExample
6861.0,,Seal,31/10/2023 11:54:21,t6862,b792,,,ExtendedExample
6862.0,e6863,UnloadSS,,t6863,,y,4465.0,ExtendedExample
6863.0,e6864,UnloadAL,,t6864,,,,ExtendedExample
6864.0,e6865,,31/10/2023 11:54:24,t6865,,,8465.0,
6865.0,e6866,LoadFS,31/10/2023 11:54:25,t6866,,z,8465.0,ExtendedExample
6866.0,,Open,31/10/2023 11:54:26,t6867,,,8465.0,ExtendedExample
,e6868,Fill,31/10/2023 11:54:27,t6868,,,8465.0,ExtendedExample
6868.0,e6869,UnloadFS,31/10/2023 11:54:28,t6869,,z,8465.0,ExtendedExample
6869.0,e6870,LoadSS,,t6870,,z,8465.0,ExtendedExample
6870.0,e6871,Close,31/10/2023 11:54:30,t6871,,,8465.0,ExtendedExample
6871.0,,,31/10/2023 11:54:31,t6872,b793,,8465.0,ExtendedExample
6872.0,,UnloadSS,31/10/2023 11:54:32,t6873,,,8465.0,ExtendedExample
,e6874,LoadFS,,t6874,,,,
6874.0,e6875,Open,31/10/2023 11:54:34,,,,8465.0,ExtendedExample
6875.0,e6876,Fill,31/10/2023 11:54:35,t6876,,,8465.0,ExtendedExample
6876.0,,UnloadFS,,t6877,,x,8465.0,ExtendedExample
6877.0,e6878,LoadSS,31/10/2023 11:54:37,t6878,,,,ExtendedExample
6878.0,,Close,31/10/2023 11:54:38,t6879,,,8465.0,ExtendedExample
6879.0,e6880,Seal,31/10/2023 11:54:39,t6880,,,8465.0,ExtendedExample
6880.0,e6881,UnloadSS,31/10/2023 11:54:40,t6881,,,8465.0,ExtendedExample
,e6882,LoadFS,,t6882,,y,,
6882.0,e6883,Open,31/10/2023 11:54:42,t6883,,,8465.0,ExtendedExample
6883.0,e6884,Fill,31/10/2023 11:54:43,t6884,,,8465.0,ExtendedExample
6884.0,e6885,UnloadFS,31/10/2023 11:54:44,t6885,,y,,ExtendedExample
6885.0,e6886,,31/10/2023 11:54:45,t6886,,y,,
6886.0,e6887,,31/10/2023 11:54:46,t6887,,,8465.0,ExtendedExample
6887.0,e6888,Seal,31/10/2023 11:54:47,t6888,,,8465.0,
6888.0,e6889,UnloadSS,,,,y,8465.0,
6889.0,e6890,UnloadAL,31/10/2023 11:54:49,t6890,,,8465.0,ExtendedExample
6890.0,e6891,LoadAL,31/10/2023 11:54:50,t6891,,,6465.0,ExtendedExample
6891.0,e6892,LoadFS,31/10/2023 11:54:51,,,y,6465.0,ExtendedExample
,e6893,Open,31/10/2023 11:54:52,t6893,,,,
6893.0,e6894,Fill,,,,,6465.0,ExtendedExample
6894.0,e6895,,31/10/2023 11:54:54,t6895,,y,6465.0,ExtendedExample
6895.0,,LoadSS,31/10/2023 11:54:55,t6896,,y,6465.0,ExtendedExample
6896.0,e6897,Close,31/10/2023 11:54:56,t6897,,,,ExtendedExample
6897.0,,Seal,31/10/2023 11:54:57,t6898,b796,,6465.0,ExtendedExample
6898.0,,UnloadSS,31/10/2023 11:54:58,t6899,,y,6465.0,ExtendedExample
6899.0,e6900,LoadFS,,t6900,,,6465.0,
6900.0,e6901,,31/10/2023 11:55:00,t6901,,,6465.0,ExtendedExample
6901.0,,Fill,31/10/2023 11:55:01,,,,,ExtendedExample
6902.0,e6903,UnloadFS,31/10/2023 11:55:02,t6903,,x,6465.0,
6903.0,,,31/10/2023 11:55:03,,,x,6465.0,ExtendedExample
6904.0,e6905,Close,31/10/2023 11:55:04,t6905,,,6465.0,ExtendedExample
6905.0,,Seal,31/10/2023 11:55:05,t6906,b797,,,ExtendedExample
6906.0,e6907,UnloadSS,31/10/2023 11:55:06,t6907,,x,6465.0,ExtendedExample
6907.0,e6908,LoadFS,31/10/2023 11:55:07,t6908,,z,6465.0,ExtendedExample
6908.0,,Open,31/10/2023 11:55:08,t6909,,,,
6909.0,,Fill,31/10/2023 11:55:09,t6910,,,6465.0,ExtendedExample
6910.0,e6911,UnloadFS,31/10/2023 11:55:10,,,z,6465.0,ExtendedExample
6911.0,e6912,LoadSS,31/10/2023 11:55:11,t6912,,z,6465.0,
,e6913,,31/10/2023 11:55:12,t6913,,,6465.0,ExtendedExample
,e6914,Seal,31/10/2023 11:55:13,t6914,,,,ExtendedExample
,e6915,UnloadSS,,,,z,6465.0,
,e6916,,31/10/2023 11:55:15,t6916,,,6465.0,
6916.0,e6917,LoadAL,31/10/2023 11:55:16,t6917,,,6012.0,ExtendedExample
6917.0,e6918,LoadFS,31/10/2023 11:55:17,t6918,,z,6012.0,ExtendedExample
6918.0,e6919,Open,31/10/2023 11:55:18,t6919,,,6012.0,ExtendedExample
6919.0,,Fill,31/10/2023 11:55:19,t6920,,,6012.0,ExtendedExample
,e6921,UnloadFS,,t6921,,z,6012.0,ExtendedExample
6921.0,e6922,LoadSS,31/10/2023 11:55:21,,,z,6012.0,
6922.0,e6923,Close,31/10/2023 11:55:22,t6923,,,,
6923.0,,Seal,31/10/2023 11:55:23,t6924,,,,ExtendedExample
6924.0,,UnloadSS,31/10/2023 11:55:24,t6925,,z,6012.0,ExtendedExample
,,LoadFS,31/10/2023 11:55:25,,,x,6012.0,ExtendedExample
6926.0,e6927,Open,,t6927,,,6012.0,ExtendedExample
,e6928,,,t6928,,,6012.0,ExtendedExample
,e6929,UnloadFS,31/10/2023 11:55:28,t6929,,x,6012.0,ExtendedExample
,e6930,LoadSS,,t6930,,x,6012.0,ExtendedExample
,e6931,Close,31/10/2023 11:55:30,t6931,,,6012.0,ExtendedExample
6931.0,e6932,,31/10/2023 11:55:31,,b800,,6012.0,ExtendedExample
6932.0,e6933,,31/10/2023 11:55:32,t6933,,x,6012.0,ExtendedExample
6933.0,e6934,LoadFS,31/10/2023 11:55:33,t6934,,y,6012.0,ExtendedExample
6934.0,,Open,31/10/2023 11:55:34,,,,6012.0,ExtendedExample
6935.0,,Fill,31/10/2023 11:55:35,,,,6012.0,ExtendedExample
,,UnloadFS,31/10/2023 11:55:36,t6937,,y,6012.0,ExtendedExample
6937.0,e6938,LoadSS,31/10/2023 11:55:37,t6938,,y,6012.0,
6938.0,e6939,Close,31/10/2023 11:55:38,t6939,,,6012.0,ExtendedExample
6939.0,e6940,,31/10/2023 11:55:39,t6940,b801,,6012.0,ExtendedExample
6940.0,e6941,UnloadSS,31/10/2023 11:55:40,,,,6012.0,
6941.0,e6942,UnloadAL,31/10/2023 11:55:41,,,,6012.0,
6942.0,e6943,,31/10/2023 11:55:42,t6943,,,5012.0,ExtendedExample
6943.0,,LoadFS,31/10/2023 11:55:43,t6944,,y,5012.0,ExtendedExample
6944.0,e6945,Open,,t6945,,,5012.0,ExtendedExample
6945.0,,Fill,31/10/2023 11:55:45,t6946,,,5012.0,ExtendedExample
6946.0,e6947,UnloadFS,,t6947,,,5012.0,ExtendedExample
6947.0,,LoadSS,31/10/2023 11:55:47,t6948,,y,,ExtendedExample
6948.0,e6949,Close,31/10/2023 11:55:48,,,,5012.0,
6949.0,e6950,Seal,31/10/2023 11:55:49,t6950,b802,,,ExtendedExample
6950.0,e6951,UnloadSS,31/10/2023 11:55:50,t6951,,y,5012.0,ExtendedExample
,e6952,LoadFS,31/10/2023 11:55:51,t6952,,z,5012.0,
6952.0,e6953,Open,31/10/2023 11:55:52,t6953,,,5012.0,ExtendedExample
6953.0,e6954,Fill,,t6954,,,5012.0,ExtendedExample
6954.0,e6955,,31/10/2023 11:55:54,t6955,,z,5012.0,ExtendedExample
6955.0,,,31/10/2023 11:55:55,t6956,,z,5012.0,ExtendedExample
6956.0,e6957,,31/10/2023 11:55:56,t6957,,,5012.0,ExtendedExample
6957.0,,Seal,,t6958,b803,,5012.0,
6958.0,e6959,UnloadSS,31/10/2023 11:55:58,,,z,5012.0,ExtendedExample
6959.0,e6960,LoadFS,31/10/2023 11:55:59,t6960,,x,5012.0,ExtendedExample
6960.0,e6961,Open,31/10/2023 11:56:00,t6961,,,,ExtendedExample
6961.0,e6962,Fill,,t6962,,,5012.0,ExtendedExample
,,UnloadFS,31/10/2023 11:56:02,t6963,,x,,ExtendedExample
,e6964,LoadSS,,t6964,,x,5012.0,
6964.0,e6965,Close,31/10/2023 11:56:04,t6965,,,5012.0,ExtendedExample
6965.0,,Seal,31/10/2023 11:56:05,t6966,b804,,,ExtendedExample
6966.0,e6967,UnloadSS,,t6967,,x,,ExtendedExample
6967.0,e6968,UnloadAL,31/10/2023 11:56:07,t6968,,,5012.0,ExtendedExample
6968.0,e6969,,,t6969,,,,ExtendedExample
6969.0,e6970,,31/10/2023 11:56:09,t6970,,x,2012.0,ExtendedExample
,e6971,,31/10/2023 11:56:10,t6971,,,,ExtendedExample
6971.0,e6972,Fill,31/10/2023 11:56:11,,,,2012.0,ExtendedExample
6972.0,,UnloadFS,31/10/2023 11:56:12,,,x,2012.0,ExtendedExample
6973.0,,LoadSS,31/10/2023 11:56:13,,,,,
6974.0,e6975,Close,31/10/2023 11:56:14,t6975,,,2012.0,ExtendedExample
6975.0,e6976,Seal,31/10/2023 11:56:15,t6976,,,2012.0,ExtendedExample
6976.0,e6977,UnloadSS,31/10/2023 11:56:16,t6977,,x,2012.0,ExtendedExample
6977.0,e6978,LoadFS,,,,y,2012.0,ExtendedExample
6978.0,e6979,Open,31/10/2023 11:56:18,t6979,,,2012.0,ExtendedExample
6979.0,e6980,Fill,31/10/2023 11:56:19,t6980,,,2012.0,
,e6981,UnloadFS,,t6981,,y,2012.0,ExtendedExample
6981.0,e6982,LoadSS,31/10/2023 11:56:21,t6982,,y,2012.0,ExtendedExample
6982.0,,Close,31/10/2023 11:56:22,t6983,,,2012.0,ExtendedExample
6983.0,e6984,,,t6984,,,2012.0,ExtendedExample
6984.0,e6985,,31/10/2023 11:56:24,,,,2012.0,ExtendedExample
6985.0,,LoadFS,31/10/2023 11:56:25,,,z,2012.0,ExtendedExample
6986.0,e6987,Open,31/10/2023 11:56:26,,,,2012.0,ExtendedExample
6987.0,e6988,Fill,,t6988,,,2012.0,ExtendedExample
6988.0,e6989,,31/10/2023 11:56:28,,,z,2012.0,ExtendedExample
6989.0,,LoadSS,31/10/2023 11:56:29,t6990,,z,,
,e6991,Close,31/10/2023 11:56:30,t6991,,,2012.0,ExtendedExample
6991.0,,Seal,31/10/2023 11:56:31,t6992,b807,,2012.0,ExtendedExample
6992.0,e6993,UnloadSS,,t6993,,,2012.0,
6993.0,e6994,UnloadAL,31/10/2023 11:56:33,t6994,,,2012.0,
6994.0,,LoadAL,31/10/2023 11:56:34,t6995,,,,ExtendedExample
6995.0,,LoadFS,31/10/2023 11:56:35,,,y,7465.0,ExtendedExample
,e6997,,31/10/2023 11:56:36,t6997,,,7465.0,ExtendedExample
,,,31/10/2023 11:56:37,t6998,,,7465.0,
6998.0,e6999,UnloadFS,31/10/2023 11:56:38,t6999,,y,7465.0,ExtendedExample
6999.0,,LoadSS,31/10/2023 11:56:39,t7000,,y,7465.0,ExtendedExample
7000.0,e7001,Close,31/10/2023 11:56:40,t7001,,,7465.0,ExtendedExample
7001.0,e7002,Seal,31/10/2023 11:56:41,t7002,b808,,7465.0,
7002.0,,,,t7003,,y,7465.0,ExtendedExample
7003.0,,LoadFS,31/10/2023 11:56:43,t7004,,z,7465.0,ExtendedExample
7004.0,e7005,Open,31/10/2023 11:56:44,t7005,,,7465.0,ExtendedExample
7005.0,e7006,Fill,31/10/2023 11:56:45,t7006,,,7465.0,ExtendedExample
7006.0,e7007,UnloadFS,31/10/2023 11:56:46,,,z,7465.0,ExtendedExample
7007.0,e7008,LoadSS,,t7008,,z,,ExtendedExample
7008.0,e7009,Close,31/10/2023 11:56:48,,,,,
,e7010,,31/10/2023 11:56:49,t7010,b809,,7465.0,ExtendedExample
,e7011,UnloadSS,31/10/2023 11:56:50,t7011,,z,7465.0,ExtendedExample
,e7012,,31/10/2023 11:56:51,t7012,,x,7465.0,ExtendedExample
,e7013,Open,31/10/2023 11:56:52,t7013,,,7465.0,
7013.0,e7014,Fill,31/10/2023 11:56:53,t7014,,,7465.0,ExtendedExample
7014.0,e7015,UnloadFS,31/10/2023 11:56:54,t7015,,x,7465.0,ExtendedExample
7015.0,e7016,,31/10/2023 11:56:55,t7016,,x,7465.0,ExtendedExample
7016.0,e7017,Close,31/10/2023 11:56:56,t7017,,,7465.0,ExtendedExample
7017.0,,,31/10/2023 11:56:57,t7018,b810,,7465.0,ExtendedExample
7018.0,e7019,UnloadSS,31/10/2023 11:56:58,t7019,,x,7465.0,
7019.0,e7020,UnloadAL,31/10/2023 11:56:59,t7020,,,7465.0,ExtendedExample
7020.0,,LoadAL,31/10/2023 11:57:00,t7021,,,7012.0,ExtendedExample
7021.0,e7022,LoadFS,31/10/2023 11:57:01,t7022,,z,7012.0,ExtendedExample
7022.0,e7023,Open,31/10/2023 11:57:02,t7023,,,7012.0,ExtendedExample
7023.0,e7024,Fill,31/10/2023 11:57:03,t7024,,,,
7024.0,e7025,UnloadFS,31/10/2023 11:57:04,t7025,,z,7012.0,ExtendedExample
7025.0,e7026,LoadSS,31/10/2023 11:57:05,t7026,,z,7012.0,ExtendedExample
,e7027,Close,,t7027,,,7012.0,ExtendedExample
7027.0,e7028,Seal,31/10/2023 11:57:07,t7028,b811,,,ExtendedExample
7028.0,e7029,UnloadSS,31/10/2023 11:57:08,t7029,,,7012.0,ExtendedExample
,e7030,LoadFS,,t7030,,y,7012.0,ExtendedExample
7030.0,e7031,Open,,,,,7012.0,ExtendedExample
7031.0,e7032,Fill,31/10/2023 11:57:11,t7032,,,,ExtendedExample
7032.0,e7033,UnloadFS,31/10/2023 11:57:12,t7033,,y,7012.0,ExtendedExample
7033.0,e7034,LoadSS,31/10/2023 11:57:13,t7034,,y,7012.0,
,e7035,Close,31/10/2023 11:57:14,t7035,,,7012.0,
,e7036,Seal,,t7036,b812,,7012.0,ExtendedExample
7036.0,e7037,UnloadSS,31/10/2023 11:57:16,t7037,,y,7012.0,ExtendedExample
7037.0,,LoadFS,31/10/2023 11:57:17,,,x,7012.0,ExtendedExample
7038.0,e7039,Open,,t7039,,,7012.0,ExtendedExample
7039.0,e7040,Fill,31/10/2023 11:57:19,t7040,,,7012.0,
7040.0,e7041,UnloadFS,,t7041,,x,7012.0,
7041.0,e7042,LoadSS,31/10/2023 11:57:21,t7042,,,7012.0,ExtendedExample
7042.0,e7043,Close,31/10/2023 11:57:22,t7043,,,7012.0,ExtendedExample
7043.0,,Seal,,t7044,b813,,,
7044.0,e7045,UnloadSS,31/10/2023 11:57:24,t7045,,x,7012.0,
7045.0,,UnloadAL,31/10/2023 11:57:25,,,,,
,,LoadAL,,,,,,
7047.0,,,31/10/2023 11:57:27,,,z,6465.0,ExtendedExample
7048.0,e7049,Open,31/10/2023 11:57:28,t7049,,,6465.0,ExtendedExample
7049.0,e7050,Fill,31/10/2023 11:57:29,t7050,,,6465.0,ExtendedExample
7050.0,e7051,UnloadFS,31/10/2023 11:57:30,t7051,,z,6465.0,ExtendedExample
7051.0,e7052,LoadSS,31/10/2023 11:57:31,t7052,,z,6465.0,ExtendedExample
7052.0,e7053,,,t7053,,,6465.0,ExtendedExample
7053.0,e7054,,31/10/2023 11:57:33,t7054,,,6465.0,ExtendedExample
7054.0,e7055,UnloadSS,31/10/2023 11:57:34,t7055,,z,6465.0,
,e7056,LoadFS,,,,x,6465.0,ExtendedExample
7056.0,e7057,,31/10/2023 11:57:36,t7057,,,6465.0,ExtendedExample
7057.0,e7058,Fill,31/10/2023 11:57:37,t7058,,,6465.0,ExtendedExample
7058.0,e7059,,,t7059,,x,6465.0,ExtendedExample
,,,31/10/2023 11:57:39,,,x,6465.0,ExtendedExample
,e7061,Close,,t7061,,,6465.0,ExtendedExample
7061.0,e7062,Seal,31/10/2023 11:57:41,t7062,b815,,6465.0,ExtendedExample
,e7063,UnloadSS,31/10/2023 11:57:42,,,x,6465.0,ExtendedExample
7063.0,e7064,LoadFS,31/10/2023 11:57:43,t7064,,y,,ExtendedExample
7064.0,e7065,Open,,t7065,,,6465.0,ExtendedExample
7065.0,e7066,Fill,31/10/2023 11:57:45,,,,6465.0,ExtendedExample
7066.0,,UnloadFS,31/10/2023 11:57:46,t7067,,y,6465.0,ExtendedExample
,e7068,LoadSS,31/10/2023 11:57:47,t7068,,y,6465.0,ExtendedExample
,e7069,Close,,t7069,,,6465.0,ExtendedExample
,e7070,Seal,31/10/2023 11:57:49,,b816,,6465.0,ExtendedExample
7070.0,e7071,UnloadSS,31/10/2023 11:57:50,t7071,,,6465.0,
7071.0,e7072,UnloadAL,31/10/2023 11:57:51,t7072,,,6465.0,ExtendedExample
7072.0,,LoadAL,31/10/2023 11:57:52,t7073,,,4465.0,
7073.0,e7074,LoadFS,31/10/2023 11:57:53,,,,,ExtendedExample
7074.0,e7075,,31/10/2023 11:57:54,,,,4465.0,ExtendedExample
7075.0,e7076,Fill,31/10/2023 11:57:55,,,,4465.0,ExtendedExample
7076.0,,UnloadFS,,t7077,,x,4465.0,ExtendedExample
,e7078,,31/10/2023 11:57:57,t7078,,x,4465.0,
7078.0,e7079,Close,31/10/2023 11:57:58,t7079,,,,ExtendedExample
7079.0,e7080,Seal,31/10/2023 11:57:59,t7080,,,4465.0,ExtendedExample
7080.0,e7081,UnloadSS,31/10/2023 11:58:00,t7081,,x,4465.0,ExtendedExample
7081.0,e7082,LoadFS,31/10/2023 11:58:01,t7082,,z,4465.0,
,e7083,Open,,t7083,,,4465.0,ExtendedExample
7083.0,e7084,Fill,31/10/2023 11:58:03,t7084,,,4465.0,ExtendedExample
7084.0,,UnloadFS,31/10/2023 11:58:04,t7085,,z,4465.0,
7085.0,,LoadSS,31/10/2023 11:58:05,,,z,4465.0,
,,Close,31/10/2023 11:58:06,t7087,,,,ExtendedExample
7087.0,,,31/10/2023 11:58:07,t7088,,,4465.0,ExtendedExample
7088.0,e7089,UnloadSS,31/10/2023 11:58:08,t7089,,,,
7089.0,e7090,LoadFS,,t7090,,y,4465.0,ExtendedExample
7090.0,e7091,Open,31/10/2023 11:58:10,,,,4465.0,
,e7092,Fill,31/10/2023 11:58:11,t7092,,,,ExtendedExample
7092.0,e7093,UnloadFS,31/10/2023 11:58:12,t7093,,y,4465.0,ExtendedExample
,e7094,LoadSS,31/10/2023 11:58:13,,,y,4465.0,ExtendedExample
7094.0,e7095,Close,31/10/2023 11:58:14,t7095,,,4465.0,
,,Seal,31/10/2023 11:58:15,t7096,,,,
,e7097,,31/10/2023 11:58:16,t7097,,y,4465.0,ExtendedExample
,,,31/10/2023 11:58:17,t7098,,,4465.0,ExtendedExample
,e7099,LoadAL,31/10/2023 11:58:18,,,,2012.0,ExtendedExample
,e7100,LoadFS,31/10/2023 11:58:19,t7100,,,,ExtendedExample
7100.0,e7101,,31/10/2023 11:58:20,t7101,,,,ExtendedExample
7101.0,e7102,,31/10/2023 11:58:21,t7102,,,2012.0,ExtendedExample
7102.0,,UnloadFS,,t7103,,z,2012.0,ExtendedExample
,e7104,LoadSS,31/10/2023 11:58:23,t7104,,z,2012.0,ExtendedExample
7104.0,e7105,Close,31/10/2023 11:58:24,t7105,,,2012.0,ExtendedExample
7105.0,e7106,Seal,31/10/2023 11:58:25,t7106,,,2012.0,ExtendedExample
7106.0,e7107,,,t7107,,,2012.0,ExtendedExample
7107.0,e7108,LoadFS,31/10/2023 11:58:27,t7108,,y,2012.0,ExtendedExample
7108.0,,Open,31/10/2023 11:58:28,t7109,,,2012.0,ExtendedExample
7109.0,e7110,Fill,31/10/2023 11:58:29,t7110,,,2012.0,ExtendedExample
7110.0,e7111,UnloadFS,31/10/2023 11:58:30,t7111,,y,2012.0,ExtendedExample
7111.0,e7112,LoadSS,31/10/2023 11:58:31,t7112,,y,2012.0,ExtendedExample
7112.0,e7113,,31/10/2023 11:58:32,t7113,,,,ExtendedExample
7113.0,,,31/10/2023 11:58:33,t7114,,,,ExtendedExample
7114.0,,UnloadSS,31/10/2023 11:58:34,t7115,,y,2012.0,ExtendedExample
7115.0,e7116,LoadFS,31/10/2023 11:58:35,t7116,,x,2012.0,ExtendedExample
7116.0,,,31/10/2023 11:58:36,t7117,,,2012.0,ExtendedExample
,e7118,Fill,,t7118,,,2012.0,
7118.0,,UnloadFS,31/10/2023 11:58:38,,,x,2012.0,ExtendedExample
7119.0,e7120,LoadSS,31/10/2023 11:58:39,,,x,2012.0,
7120.0,e7121,,31/10/2023 11:58:40,t7121,,,2012.0,ExtendedExample
7121.0,,,,t7122,,,,
,e7123,UnloadSS,31/10/2023 11:58:42,t7123,,x,2012.0,ExtendedExample
7123.0,e7124,,,t7124,,,2012.0,
7124.0,e7125,LoadAL,,t7125,,,7465.0,
7125.0,,LoadFS,31/10/2023 11:58:45,,,y,7465.0,ExtendedExample
7126.0,e7127,Open,31/10/2023 11:58:46,t7127,,,7465.0,ExtendedExample
,,Fill,31/10/2023 11:58:47,,,,,ExtendedExample
7128.0,e7129,UnloadFS,31/10/2023 11:58:48,t7129,,y,,
7129.0,e7130,,,t7130,,,7465.0,ExtendedExample
7130.0,e7131,Close,31/10/2023 11:58:50,,,,,
7131.0,e7132,Seal,31/10/2023 11:58:51,t7132,b823,,7465.0,
7132.0,e7133,UnloadSS,31/10/2023 11:58:52,t7133,,y,7465.0,
7133.0,e7134,LoadFS,,t7134,,,7465.0,ExtendedExample
7134.0,e7135,Open,,t7135,,,7465.0,ExtendedExample
7135.0,,Fill,,t7136,,,7465.0,ExtendedExample
7136.0,e7137,UnloadFS,31/10/2023 11:58:56,t7137,,z,,ExtendedExample
,e7138,LoadSS,31/10/2023 11:58:57,t7138,,,7465.0,ExtendedExample
7138.0,e7139,Close,31/10/2023 11:58:58,t7139,,,7465.0,ExtendedExample
7139.0,e7140,Seal,31/10/2023 11:58:59,t7140,b824,,,
7140.0,e7141,UnloadSS,31/10/2023 11:59:00,,,z,7465.0,ExtendedExample
7141.0,e7142,LoadFS,31/10/2023 11:59:01,t7142,,x,,ExtendedExample
,e7143,Open,31/10/2023 11:59:02,t7143,,,7465.0,
7143.0,,,31/10/2023 11:59:03,t7144,,,7465.0,ExtendedExample
7144.0,e7145,UnloadFS,31/10/2023 11:59:04,t7145,,x,,ExtendedExample
7145.0,e7146,LoadSS,31/10/2023 11:59:05,t7146,,x,7465.0,ExtendedExample
,e7147,Close,31/10/2023 11:59:06,,,,,ExtendedExample
7147.0,e7148,Seal,31/10/2023 11:59:07,t7148,b825,,7465.0,ExtendedExample
7148.0,,UnloadSS,,,,,7465.0,ExtendedExample
7149.0,e7150,UnloadAL,31/10/2023 11:59:09,t7150,,,7465.0,
7150.0,e7151,LoadAL,31/10/2023 11:59:10,t7151,,,8465.0,ExtendedExample
7151.0,e7152,,31/10/2023 11:59:11,t7152,,y,,ExtendedExample
7152.0,e7153,,31/10/2023 11:59:12,t7153,,,,ExtendedExample
7153.0,e7154,Fill,31/10/2023 11:59:13,t7154,,,8465.0,ExtendedExample
7154.0,e7155,UnloadFS,31/10/2023 11:59:14,t7155,,y,,ExtendedExample
7155.0,,LoadSS,31/10/2023 11:59:15,t7156,,y,8465.0,ExtendedExample
