idx,eventId,activity,timestamp,timestampVar,box,batchPosition,equipment,log
,,Close,31/10/2023 12:16:36,t8197,,,2465.0,
8197.0,e8198,Seal,31/10/2023 12:16:37,t8198,b946,,2465.0,ExtendedExample
8198.0,e8199,UnloadSS,31/10/2023 12:16:38,,,y,2465.0,
8199.0,e8200,LoadFS,,t8200,,x,2465.0,ExtendedExample
,e8201,Open,,,,,2465.0,ExtendedExample
8201.0,e8202,Fill,31/10/2023 12:16:41,t8202,,,2465.0,ExtendedExample
8202.0,e8203,UnloadFS,31/10/2023 12:16:42,t8203,,,2465.0,ExtendedExample
,e8204,LoadSS,31/10/2023 12:16:43,t8204,,x,,ExtendedExample
8204.0,e8205,Close,31/10/2023 12:16:44,t8205,,,2465.0,ExtendedExample
8205.0,e8206,Seal,31/10/2023 12:16:45,t8206,b947,,,ExtendedExample
8206.0,e8207,,31/10/2023 12:16:46,t8207,,x,,ExtendedExample
8207.0,e8208,LoadFS,31/10/2023 12:16:47,,,z,,ExtendedExample
8208.0,e8209,Open,31/10/2023 12:16:48,t8209,,,2465.0,ExtendedExample
8209.0,e8210,,31/10/2023 12:16:49,t8210,,,2465.0,ExtendedExample
8210.0,,UnloadFS,31/10/2023 12:16:50,t8211,,z,2465.0,ExtendedExample
8211.0,e8212,,31/10/2023 12:16:51,t8212,,z,2465.0,ExtendedExample
8212.0,e8213,Close,31/10/2023 12:16:52,t8213,,,2465.0,ExtendedExample
8213.0,e8214,Seal,31/10/2023 12:16:53,,b948,,,ExtendedExample
8214.0,e8215,UnloadSS,31/10/2023 12:16:54,t8215,,z,,ExtendedExample
8215.0,e8216,,31/10/2023 12:16:55,t8216,,,2465.0,ExtendedExample
,,LoadAL,31/10/2023 12:16:56,t8217,,,3465.0,ExtendedExample
8217.0,e8218,,31/10/2023 12:16:57,t8218,,x,3465.0,ExtendedExample
8218.0,e8219,Open,31/10/2023 12:16:58,t8219,,,3465.0,ExtendedExample
,e8220,Fill,31/10/2023 12:16:59,t8220,,,3465.0,ExtendedExample
8220.0,e8221,UnloadFS,31/10/2023 12:17:00,t8221,,x,3465.0,ExtendedExample
8221.0,e8222,,31/10/2023 12:17:01,,,x,,ExtendedExample
8222.0,e8223,Close,31/10/2023 12:17:02,t8223,,,3465.0,ExtendedExample
8223.0,e8224,Seal,31/10/2023 12:17:03,t8224,b949,,,ExtendedExample
8224.0,,UnloadSS,31/10/2023 12:17:04,t8225,,x,3465.0,ExtendedExample
8225.0,e8226,LoadFS,31/10/2023 12:17:05,,,,3465.0,ExtendedExample
,e8227,Open,31/10/2023 12:17:06,t8227,,,3465.0,ExtendedExample
,e8228,Fill,31/10/2023 12:17:07,,,,3465.0,
8228.0,,UnloadFS,31/10/2023 12:17:08,t8229,,z,3465.0,ExtendedExample
8229.0,,LoadSS,,t8230,,z,3465.0,ExtendedExample
8230.0,e8231,Close,,t8231,,,3465.0,ExtendedExample
8231.0,e8232,Seal,31/10/2023 12:17:11,t8232,b950,,3465.0,ExtendedExample
,e8233,UnloadSS,,t8233,,z,3465.0,ExtendedExample
8233.0,e8234,LoadFS,31/10/2023 12:17:13,,,y,3465.0,
8234.0,e8235,Open,,t8235,,,3465.0,ExtendedExample
,e8236,Fill,31/10/2023 12:17:15,t8236,,,3465.0,ExtendedExample
8236.0,e8237,UnloadFS,,,,y,3465.0,ExtendedExample
8237.0,,LoadSS,31/10/2023 12:17:17,t8238,,,3465.0,ExtendedExample
,e8239,Close,31/10/2023 12:17:18,t8239,,,3465.0,ExtendedExample
8239.0,e8240,Seal,31/10/2023 12:17:19,t8240,b951,,3465.0,ExtendedExample
,e8241,UnloadSS,31/10/2023 12:17:20,t8241,,y,3465.0,ExtendedExample
8241.0,e8242,UnloadAL,31/10/2023 12:17:21,t8242,,,,ExtendedExample
8242.0,e8243,,31/10/2023 12:17:22,t8243,,,,ExtendedExample
8243.0,e8244,LoadFS,31/10/2023 12:17:23,t8244,,y,5012.0,ExtendedExample
8244.0,e8245,Open,31/10/2023 12:17:24,t8245,,,5012.0,ExtendedExample
8245.0,e8246,Fill,31/10/2023 12:17:25,t8246,,,5012.0,ExtendedExample
8246.0,e8247,UnloadFS,31/10/2023 12:17:26,t8247,,y,5012.0,ExtendedExample
,e8248,LoadSS,,,,y,5012.0,ExtendedExample
8248.0,e8249,Close,31/10/2023 12:17:28,,,,5012.0,
8249.0,e8250,Seal,31/10/2023 12:17:29,t8250,b952,,5012.0,ExtendedExample
8250.0,e8251,UnloadSS,31/10/2023 12:17:30,t8251,,y,,ExtendedExample
8251.0,e8252,,31/10/2023 12:17:31,t8252,,x,5012.0,
8252.0,e8253,,31/10/2023 12:17:32,t8253,,,5012.0,
8253.0,e8254,Fill,31/10/2023 12:17:33,t8254,,,5012.0,ExtendedExample
8254.0,,UnloadFS,31/10/2023 12:17:34,t8255,,x,5012.0,ExtendedExample
8255.0,e8256,LoadSS,31/10/2023 12:17:35,,,x,5012.0,ExtendedExample
8256.0,e8257,Close,31/10/2023 12:17:36,,,,,ExtendedExample
8257.0,e8258,Seal,31/10/2023 12:17:37,t8258,b953,,,ExtendedExample
8258.0,,,31/10/2023 12:17:38,t8259,,x,,ExtendedExample
8259.0,e8260,LoadFS,,t8260,,z,5012.0,
8260.0,e8261,Open,31/10/2023 12:17:40,t8261,,,,ExtendedExample
,,Fill,31/10/2023 12:17:41,t8262,,,5012.0,ExtendedExample
8262.0,e8263,UnloadFS,31/10/2023 12:17:42,t8263,,z,,ExtendedExample
8263.0,e8264,LoadSS,31/10/2023 12:17:43,t8264,,z,5012.0,ExtendedExample
,e8265,Close,31/10/2023 12:17:44,t8265,,,,ExtendedExample
8265.0,e8266,Seal,31/10/2023 12:17:45,t8266,b954,,5012.0,ExtendedExample
,e8267,UnloadSS,,t8267,,z,,ExtendedExample
8267.0,e8268,UnloadAL,,t8268,,,5012.0,ExtendedExample
8268.0,e8269,LoadAL,31/10/2023 12:17:48,t8269,,,3012.0,ExtendedExample
8269.0,e8270,LoadFS,,t8270,,x,3012.0,ExtendedExample
,e8271,Open,31/10/2023 12:17:50,t8271,,,3012.0,
8271.0,,Fill,31/10/2023 12:17:51,t8272,,,3012.0,ExtendedExample
8272.0,e8273,UnloadFS,31/10/2023 12:17:52,t8273,,,3012.0,
,,LoadSS,31/10/2023 12:17:53,,,,3012.0,ExtendedExample
8274.0,e8275,Close,31/10/2023 12:17:54,t8275,,,3012.0,
8275.0,e8276,Seal,31/10/2023 12:17:55,t8276,b955,,3012.0,ExtendedExample
,e8277,UnloadSS,,t8277,,x,3012.0,ExtendedExample
8277.0,e8278,,31/10/2023 12:17:57,t8278,,,,ExtendedExample
8278.0,e8279,Open,31/10/2023 12:17:58,t8279,,,3012.0,ExtendedExample
8279.0,e8280,Fill,31/10/2023 12:17:59,,,,3012.0,ExtendedExample
8280.0,,UnloadFS,,t8281,,z,3012.0,ExtendedExample
,e8282,LoadSS,31/10/2023 12:18:01,t8282,,z,3012.0,
8282.0,e8283,Close,31/10/2023 12:18:02,t8283,,,3012.0,ExtendedExample
8283.0,e8284,Seal,31/10/2023 12:18:03,t8284,b956,,,ExtendedExample
8284.0,e8285,UnloadSS,31/10/2023 12:18:04,t8285,,z,,ExtendedExample
8285.0,e8286,LoadFS,31/10/2023 12:18:05,t8286,,y,3012.0,ExtendedExample
8286.0,,Open,31/10/2023 12:18:06,t8287,,,3012.0,ExtendedExample
8287.0,e8288,,,t8288,,,,ExtendedExample
8288.0,e8289,UnloadFS,,t8289,,y,3012.0,ExtendedExample
8289.0,,LoadSS,31/10/2023 12:18:09,t8290,,y,3012.0,ExtendedExample
8290.0,,Close,31/10/2023 12:18:10,t8291,,,3012.0,ExtendedExample
8291.0,e8292,Seal,31/10/2023 12:18:11,t8292,b957,,3012.0,ExtendedExample
8292.0,e8293,UnloadSS,31/10/2023 12:18:12,t8293,,y,3012.0,ExtendedExample
8293.0,,UnloadAL,,,,,3012.0,ExtendedExample
8294.0,e8295,LoadAL,31/10/2023 12:18:14,t8295,,,,ExtendedExample
8295.0,e8296,LoadFS,31/10/2023 12:18:15,t8296,,x,1465.0,ExtendedExample
,,Open,31/10/2023 12:18:16,t8297,,,1465.0,
8297.0,e8298,Fill,31/10/2023 12:18:17,t8298,,,1465.0,
,e8299,UnloadFS,31/10/2023 12:18:18,t8299,,x,1465.0,
8299.0,e8300,LoadSS,31/10/2023 12:18:19,t8300,,x,1465.0,ExtendedExample
8300.0,e8301,Close,31/10/2023 12:18:20,t8301,,,1465.0,ExtendedExample
8301.0,e8302,Seal,31/10/2023 12:18:21,,b958,,1465.0,ExtendedExample
8302.0,,UnloadSS,,t8303,,,,ExtendedExample
8303.0,e8304,LoadFS,31/10/2023 12:18:23,t8304,,z,,ExtendedExample
8304.0,e8305,Open,,t8305,,,1465.0,ExtendedExample
8305.0,,Fill,31/10/2023 12:18:25,t8306,,,,
8306.0,e8307,,31/10/2023 12:18:26,t8307,,,1465.0,ExtendedExample
8307.0,,LoadSS,31/10/2023 12:18:27,t8308,,,1465.0,ExtendedExample
8308.0,e8309,Close,,t8309,,,,ExtendedExample
8309.0,e8310,Seal,31/10/2023 12:18:29,t8310,b959,,1465.0,ExtendedExample
8310.0,e8311,UnloadSS,31/10/2023 12:18:30,,,z,1465.0,ExtendedExample
,e8312,LoadFS,31/10/2023 12:18:31,t8312,,y,1465.0,ExtendedExample
8312.0,e8313,Open,,t8313,,,1465.0,ExtendedExample
8313.0,e8314,,31/10/2023 12:18:33,t8314,,,1465.0,ExtendedExample
,,UnloadFS,31/10/2023 12:18:34,,,y,1465.0,
8315.0,e8316,LoadSS,31/10/2023 12:18:35,t8316,,y,1465.0,ExtendedExample
8316.0,e8317,,31/10/2023 12:18:36,t8317,,,1465.0,ExtendedExample
8317.0,,Seal,,,b960,,1465.0,ExtendedExample
8318.0,,UnloadSS,31/10/2023 12:18:38,t8319,,y,,
,,UnloadAL,31/10/2023 12:18:39,t8320,,,1465.0,ExtendedExample
,e8321,LoadAL,31/10/2023 12:18:40,t8321,,,3465.0,ExtendedExample
8321.0,e8322,LoadFS,31/10/2023 12:18:41,t8322,,,3465.0,ExtendedExample
8322.0,,Open,,,,,,ExtendedExample
,,Fill,31/10/2023 12:18:43,,,,3465.0,ExtendedExample
8324.0,e8325,UnloadFS,,t8325,,y,,ExtendedExample
8325.0,e8326,LoadSS,31/10/2023 12:18:45,t8326,,y,3465.0,ExtendedExample
8326.0,e8327,Close,31/10/2023 12:18:46,t8327,,,3465.0,ExtendedExample
8327.0,e8328,Seal,31/10/2023 12:18:47,t8328,b961,,3465.0,ExtendedExample
8328.0,e8329,UnloadSS,31/10/2023 12:18:48,t8329,,y,,ExtendedExample
8329.0,e8330,LoadFS,31/10/2023 12:18:49,,,z,3465.0,ExtendedExample
8330.0,e8331,Open,31/10/2023 12:18:50,,,,3465.0,ExtendedExample
8331.0,e8332,Fill,31/10/2023 12:18:51,,,,3465.0,ExtendedExample
8332.0,e8333,UnloadFS,31/10/2023 12:18:52,t8333,,z,3465.0,ExtendedExample
8333.0,e8334,LoadSS,31/10/2023 12:18:53,t8334,,,,ExtendedExample
8334.0,e8335,,31/10/2023 12:18:54,t8335,,,3465.0,ExtendedExample
,e8336,Seal,31/10/2023 12:18:55,t8336,b962,,3465.0,
,e8337,UnloadSS,31/10/2023 12:18:56,,,z,3465.0,ExtendedExample
8337.0,e8338,,31/10/2023 12:18:57,,,x,,
8338.0,e8339,Open,31/10/2023 12:18:58,t8339,,,,ExtendedExample
8339.0,,Fill,31/10/2023 12:18:59,t8340,,,,
,e8341,UnloadFS,31/10/2023 12:19:00,t8341,,,3465.0,ExtendedExample
8341.0,e8342,LoadSS,31/10/2023 12:19:01,t8342,,x,3465.0,ExtendedExample
,e8343,Close,,t8343,,,3465.0,ExtendedExample
8343.0,e8344,Seal,,t8344,b963,,,ExtendedExample
8344.0,e8345,UnloadSS,31/10/2023 12:19:04,t8345,,x,3465.0,ExtendedExample
8345.0,,UnloadAL,31/10/2023 12:19:05,t8346,,,3465.0,ExtendedExample
8346.0,e8347,LoadAL,31/10/2023 12:19:06,,,,9465.0,
8347.0,,LoadFS,31/10/2023 12:19:07,t8348,,z,9465.0,ExtendedExample
8348.0,e8349,Open,31/10/2023 12:19:08,t8349,,,9465.0,ExtendedExample
8349.0,e8350,Fill,31/10/2023 12:19:09,t8350,,,9465.0,
8350.0,e8351,UnloadFS,31/10/2023 12:19:10,t8351,,z,,ExtendedExample
,e8352,LoadSS,31/10/2023 12:19:11,,,z,9465.0,ExtendedExample
8352.0,e8353,,31/10/2023 12:19:12,t8353,,,,
8353.0,e8354,Seal,31/10/2023 12:19:13,,b964,,,ExtendedExample
8354.0,e8355,UnloadSS,31/10/2023 12:19:14,,,z,,ExtendedExample
8355.0,e8356,LoadFS,,t8356,,x,,ExtendedExample
8356.0,e8357,,31/10/2023 12:19:16,t8357,,,9465.0,
8357.0,e8358,Fill,31/10/2023 12:19:17,t8358,,,9465.0,ExtendedExample
8358.0,e8359,UnloadFS,31/10/2023 12:19:18,t8359,,x,9465.0,ExtendedExample
,e8360,LoadSS,31/10/2023 12:19:19,,,x,9465.0,ExtendedExample
8360.0,e8361,Close,31/10/2023 12:19:20,,,,9465.0,
8361.0,e8362,Seal,31/10/2023 12:19:21,t8362,b965,,,
,e8363,UnloadSS,31/10/2023 12:19:22,t8363,,x,9465.0,ExtendedExample
8363.0,e8364,LoadFS,,t8364,,y,,ExtendedExample
8364.0,e8365,Open,31/10/2023 12:19:24,t8365,,,9465.0,ExtendedExample
,e8366,Fill,31/10/2023 12:19:25,t8366,,,,ExtendedExample
,e8367,,31/10/2023 12:19:26,t8367,,y,9465.0,
8367.0,e8368,LoadSS,31/10/2023 12:19:27,t8368,,y,9465.0,ExtendedExample
,e8369,Close,31/10/2023 12:19:28,t8369,,,9465.0,
8369.0,e8370,Seal,,t8370,b966,,9465.0,ExtendedExample
8370.0,e8371,,31/10/2023 12:19:30,t8371,,y,,ExtendedExample
8371.0,e8372,UnloadAL,31/10/2023 12:19:31,t8372,,,,ExtendedExample
8372.0,,LoadAL,31/10/2023 12:19:32,,,,3465.0,ExtendedExample
8373.0,,LoadFS,31/10/2023 12:19:33,t8374,,z,3465.0,ExtendedExample
,e8375,Open,31/10/2023 12:19:34,t8375,,,3465.0,ExtendedExample
8375.0,e8376,Fill,31/10/2023 12:19:35,t8376,,,3465.0,ExtendedExample
,e8377,,31/10/2023 12:19:36,t8377,,z,3465.0,ExtendedExample
8377.0,e8378,LoadSS,31/10/2023 12:19:37,,,z,3465.0,ExtendedExample
,,Close,31/10/2023 12:19:38,t8379,,,3465.0,ExtendedExample
8379.0,,Seal,31/10/2023 12:19:39,,b967,,,ExtendedExample
8380.0,e8381,,31/10/2023 12:19:40,t8381,,z,3465.0,ExtendedExample
8381.0,e8382,,31/10/2023 12:19:41,t8382,,x,3465.0,ExtendedExample
8382.0,e8383,Open,31/10/2023 12:19:42,t8383,,,3465.0,ExtendedExample
,,,,t8384,,,3465.0,ExtendedExample
8384.0,e8385,,31/10/2023 12:19:44,t8385,,,3465.0,ExtendedExample
8385.0,,LoadSS,31/10/2023 12:19:45,t8386,,x,3465.0,
,,Close,31/10/2023 12:19:46,,,,,ExtendedExample
8387.0,e8388,Seal,31/10/2023 12:19:47,t8388,b968,,3465.0,ExtendedExample
,e8389,UnloadSS,,t8389,,x,3465.0,ExtendedExample
8389.0,e8390,LoadFS,,t8390,,y,,ExtendedExample
8390.0,,Open,31/10/2023 12:19:50,t8391,,,3465.0,ExtendedExample
,e8392,Fill,,t8392,,,3465.0,ExtendedExample
,e8393,UnloadFS,,t8393,,y,3465.0,
8393.0,e8394,,31/10/2023 12:19:53,,,y,3465.0,ExtendedExample
8394.0,e8395,Close,31/10/2023 12:19:54,t8395,,,3465.0,ExtendedExample
8395.0,e8396,Seal,,t8396,b969,,3465.0,
8396.0,e8397,UnloadSS,31/10/2023 12:19:56,t8397,,y,,ExtendedExample
8397.0,,,31/10/2023 12:19:57,t8398,,,,ExtendedExample
8398.0,e8399,,,t8399,,,,ExtendedExample
8399.0,,LoadFS,31/10/2023 12:19:59,t8400,,x,,ExtendedExample
8400.0,e8401,Open,31/10/2023 12:20:00,t8401,,,6012.0,ExtendedExample
8401.0,e8402,Fill,31/10/2023 12:20:01,t8402,,,6012.0,ExtendedExample
8402.0,e8403,,31/10/2023 12:20:02,t8403,,x,6012.0,
8403.0,e8404,,31/10/2023 12:20:03,t8404,,x,6012.0,ExtendedExample
8404.0,e8405,Close,31/10/2023 12:20:04,t8405,,,6012.0,ExtendedExample
,e8406,Seal,31/10/2023 12:20:05,t8406,b970,,6012.0,ExtendedExample
8406.0,,UnloadSS,31/10/2023 12:20:06,,,x,6012.0,ExtendedExample
8407.0,e8408,LoadFS,31/10/2023 12:20:07,t8408,,,,
8408.0,e8409,Open,,t8409,,,6012.0,
8409.0,e8410,Fill,31/10/2023 12:20:09,,,,6012.0,
8410.0,e8411,UnloadFS,31/10/2023 12:20:10,t8411,,y,6012.0,ExtendedExample
8411.0,e8412,LoadSS,31/10/2023 12:20:11,t8412,,y,,
8412.0,e8413,Close,31/10/2023 12:20:12,t8413,,,,
8413.0,,Seal,31/10/2023 12:20:13,t8414,b971,,6012.0,ExtendedExample
8414.0,e8415,UnloadSS,,t8415,,,6012.0,ExtendedExample
8415.0,e8416,LoadFS,31/10/2023 12:20:15,t8416,,z,6012.0,ExtendedExample
8416.0,,Open,31/10/2023 12:20:16,t8417,,,6012.0,ExtendedExample
8417.0,e8418,Fill,,,,,,ExtendedExample
,e8419,,,,,z,6012.0,ExtendedExample
8419.0,e8420,LoadSS,31/10/2023 12:20:19,t8420,,z,6012.0,ExtendedExample
8420.0,e8421,Close,31/10/2023 12:20:20,t8421,,,6012.0,ExtendedExample
8421.0,e8422,Seal,31/10/2023 12:20:21,t8422,b972,,,ExtendedExample
8422.0,e8423,UnloadSS,31/10/2023 12:20:22,t8423,,,6012.0,ExtendedExample
,e8424,UnloadAL,31/10/2023 12:20:23,t8424,,,6012.0,ExtendedExample
,e8425,LoadAL,31/10/2023 12:20:24,t8425,,,4012.0,ExtendedExample
8425.0,e8426,LoadFS,31/10/2023 12:20:25,t8426,,z,4012.0,ExtendedExample
8426.0,e8427,Open,31/10/2023 12:20:26,,,,4012.0,ExtendedExample
8427.0,e8428,,31/10/2023 12:20:27,t8428,,,4012.0,
8428.0,e8429,,,t8429,,,4012.0,ExtendedExample
8429.0,e8430,LoadSS,31/10/2023 12:20:29,t8430,,z,,ExtendedExample
,e8431,,31/10/2023 12:20:30,,,,,
,e8432,Seal,31/10/2023 12:20:31,t8432,b973,,4012.0,
8432.0,e8433,,,t8433,,,4012.0,ExtendedExample
,e8434,LoadFS,31/10/2023 12:20:33,t8434,,x,4012.0,
8434.0,e8435,Open,31/10/2023 12:20:34,t8435,,,4012.0,ExtendedExample
8435.0,e8436,,31/10/2023 12:20:35,t8436,,,4012.0,ExtendedExample
8436.0,,,31/10/2023 12:20:36,t8437,,x,4012.0,ExtendedExample
8437.0,,LoadSS,31/10/2023 12:20:37,,,x,4012.0,ExtendedExample
8438.0,e8439,,,t8439,,,4012.0,ExtendedExample
,,Seal,31/10/2023 12:20:39,t8440,b974,,,ExtendedExample
8440.0,e8441,UnloadSS,31/10/2023 12:20:40,t8441,,x,4012.0,ExtendedExample
8441.0,e8442,LoadFS,31/10/2023 12:20:41,t8442,,y,,ExtendedExample
8442.0,,Open,31/10/2023 12:20:42,,,,4012.0,ExtendedExample
,e8444,Fill,31/10/2023 12:20:43,,,,4012.0,
,e8445,UnloadFS,31/10/2023 12:20:44,t8445,,y,4012.0,ExtendedExample
8445.0,e8446,LoadSS,31/10/2023 12:20:45,t8446,,y,,ExtendedExample
8446.0,e8447,Close,31/10/2023 12:20:46,t8447,,,4012.0,ExtendedExample
,e8448,,31/10/2023 12:20:47,,b975,,4012.0,ExtendedExample
,e8449,UnloadSS,31/10/2023 12:20:48,t8449,,y,,
8449.0,e8450,,31/10/2023 12:20:49,t8450,,,4012.0,ExtendedExample
,e8451,LoadAL,31/10/2023 12:20:50,t8451,,,,ExtendedExample
8451.0,e8452,LoadFS,31/10/2023 12:20:51,t8452,,y,2012.0,ExtendedExample
8452.0,e8453,Open,31/10/2023 12:20:52,t8453,,,2012.0,ExtendedExample
,e8454,Fill,31/10/2023 12:20:53,,,,2012.0,ExtendedExample
,e8455,,31/10/2023 12:20:54,,,y,,ExtendedExample
8455.0,e8456,LoadSS,31/10/2023 12:20:55,t8456,,y,2012.0,ExtendedExample
8456.0,e8457,Close,31/10/2023 12:20:56,t8457,,,,ExtendedExample
8457.0,e8458,Seal,31/10/2023 12:20:57,t8458,b976,,,ExtendedExample
8458.0,,UnloadSS,31/10/2023 12:20:58,t8459,,y,2012.0,
8459.0,,LoadFS,,t8460,,z,2012.0,ExtendedExample
8460.0,e8461,Open,,,,,2012.0,ExtendedExample
8461.0,e8462,Fill,31/10/2023 12:21:01,t8462,,,2012.0,ExtendedExample
8462.0,e8463,UnloadFS,31/10/2023 12:21:02,t8463,,z,2012.0,ExtendedExample
8463.0,,LoadSS,31/10/2023 12:21:03,t8464,,z,2012.0,ExtendedExample
8464.0,e8465,Close,31/10/2023 12:21:04,,,,,ExtendedExample
8465.0,e8466,Seal,31/10/2023 12:21:05,t8466,b977,,,ExtendedExample
8466.0,e8467,UnloadSS,31/10/2023 12:21:06,t8467,,z,2012.0,ExtendedExample
,e8468,LoadFS,31/10/2023 12:21:07,t8468,,x,2012.0,
8468.0,e8469,Open,,,,,2012.0,ExtendedExample
8469.0,e8470,Fill,31/10/2023 12:21:09,t8470,,,2012.0,ExtendedExample
8470.0,e8471,UnloadFS,,,,x,2012.0,
8471.0,e8472,,31/10/2023 12:21:11,,,x,2012.0,ExtendedExample
8472.0,e8473,Close,31/10/2023 12:21:12,,,,2012.0,ExtendedExample
8473.0,e8474,Seal,31/10/2023 12:21:13,t8474,b978,,2012.0,ExtendedExample
,e8475,,,t8475,,x,2012.0,ExtendedExample
8475.0,,UnloadAL,31/10/2023 12:21:15,t8476,,,,ExtendedExample
8476.0,e8477,LoadAL,31/10/2023 12:21:16,t8477,,,1465.0,ExtendedExample
,e8478,LoadFS,31/10/2023 12:21:17,t8478,,,,ExtendedExample
8478.0,e8479,Open,31/10/2023 12:21:18,t8479,,,1465.0,ExtendedExample
,,Fill,31/10/2023 12:21:19,t8480,,,1465.0,ExtendedExample
8480.0,e8481,UnloadFS,31/10/2023 12:21:20,,,x,1465.0,ExtendedExample
8481.0,,,,t8482,,x,1465.0,ExtendedExample
8482.0,e8483,Close,,t8483,,,1465.0,
,,Seal,31/10/2023 12:21:23,t8484,b979,,,ExtendedExample
8484.0,e8485,UnloadSS,,,,,1465.0,ExtendedExample
8485.0,e8486,LoadFS,,t8486,,z,,
,e8487,Open,31/10/2023 12:21:26,t8487,,,,ExtendedExample
8487.0,,Fill,31/10/2023 12:21:27,t8488,,,1465.0,
8488.0,,UnloadFS,31/10/2023 12:21:28,,,z,1465.0,ExtendedExample
8489.0,e8490,LoadSS,31/10/2023 12:21:29,t8490,,z,1465.0,
8490.0,e8491,Close,31/10/2023 12:21:30,t8491,,,1465.0,ExtendedExample
,e8492,Seal,,t8492,b980,,1465.0,ExtendedExample
8492.0,e8493,UnloadSS,31/10/2023 12:21:32,t8493,,z,,ExtendedExample
8493.0,,LoadFS,,t8494,,y,1465.0,ExtendedExample
8494.0,e8495,Open,,t8495,,,1465.0,ExtendedExample
,e8496,Fill,31/10/2023 12:21:35,,,,1465.0,ExtendedExample
8496.0,,UnloadFS,31/10/2023 12:21:36,t8497,,,1465.0,ExtendedExample
8497.0,e8498,LoadSS,31/10/2023 12:21:37,t8498,,y,1465.0,ExtendedExample
8498.0,e8499,Close,31/10/2023 12:21:38,t8499,,,1465.0,ExtendedExample
8499.0,e8500,Seal,31/10/2023 12:21:39,,b981,,1465.0,ExtendedExample
8500.0,,UnloadSS,,,,y,1465.0,ExtendedExample
8501.0,,UnloadAL,31/10/2023 12:21:41,t8502,,,1465.0,ExtendedExample
8502.0,e8503,,31/10/2023 12:21:42,t8503,,,,ExtendedExample
8503.0,e8504,LoadFS,31/10/2023 12:21:43,t8504,,y,6012.0,ExtendedExample
,,Open,31/10/2023 12:21:44,t8505,,,6012.0,ExtendedExample
8505.0,e8506,Fill,31/10/2023 12:21:45,t8506,,,6012.0,ExtendedExample
,e8507,UnloadFS,,t8507,,y,6012.0,ExtendedExample
8507.0,e8508,LoadSS,31/10/2023 12:21:47,,,y,,
,e8509,Close,31/10/2023 12:21:48,t8509,,,6012.0,ExtendedExample
,,Seal,31/10/2023 12:21:49,t8510,b982,,6012.0,
,e8511,UnloadSS,31/10/2023 12:21:50,t8511,,y,6012.0,ExtendedExample
8511.0,e8512,LoadFS,31/10/2023 12:21:51,t8512,,x,,ExtendedExample
8512.0,,Open,,t8513,,,6012.0,ExtendedExample
,e8514,Fill,31/10/2023 12:21:53,t8514,,,6012.0,ExtendedExample
8514.0,e8515,UnloadFS,31/10/2023 12:21:54,t8515,,x,,ExtendedExample
8515.0,e8516,LoadSS,31/10/2023 12:21:55,t8516,,x,,ExtendedExample
,e8517,Close,,t8517,,,6012.0,ExtendedExample
8517.0,e8518,Seal,31/10/2023 12:21:57,t8518,b983,,6012.0,ExtendedExample
8518.0,e8519,UnloadSS,31/10/2023 12:21:58,t8519,,,6012.0,ExtendedExample
8519.0,,LoadFS,31/10/2023 12:21:59,t8520,,z,6012.0,ExtendedExample
,e8521,Open,31/10/2023 12:22:00,t8521,,,6012.0,ExtendedExample
8521.0,,,31/10/2023 12:22:01,t8522,,,6012.0,
,e8523,UnloadFS,31/10/2023 12:22:02,t8523,,z,6012.0,ExtendedExample
8523.0,e8524,LoadSS,31/10/2023 12:22:03,t8524,,z,6012.0,ExtendedExample
,,Close,31/10/2023 12:22:04,,,,6012.0,ExtendedExample
8525.0,,Seal,31/10/2023 12:22:05,t8526,b984,,6012.0,ExtendedExample
8526.0,,UnloadSS,31/10/2023 12:22:06,t8527,,z,6012.0,ExtendedExample
8527.0,,,31/10/2023 12:22:07,,,,6012.0,ExtendedExample
8528.0,,LoadAL,31/10/2023 12:22:08,,,,8465.0,ExtendedExample
8529.0,e8530,,31/10/2023 12:22:09,t8530,,z,,ExtendedExample
8530.0,e8531,,31/10/2023 12:22:10,t8531,,,8465.0,ExtendedExample
,e8532,Fill,,t8532,,,,
8532.0,e8533,UnloadFS,31/10/2023 12:22:12,t8533,,,8465.0,ExtendedExample
8533.0,e8534,LoadSS,31/10/2023 12:22:13,t8534,,z,,ExtendedExample
8534.0,e8535,Close,31/10/2023 12:22:14,t8535,,,8465.0,
8535.0,e8536,,31/10/2023 12:22:15,,b985,,8465.0,
8536.0,e8537,UnloadSS,31/10/2023 12:22:16,t8537,,z,8465.0,ExtendedExample
8537.0,e8538,,,t8538,,,,ExtendedExample
,e8539,Open,,t8539,,,8465.0,ExtendedExample
8539.0,e8540,,31/10/2023 12:22:19,t8540,,,8465.0,ExtendedExample
8540.0,e8541,UnloadFS,31/10/2023 12:22:20,t8541,,y,,ExtendedExample
8541.0,e8542,LoadSS,,t8542,,y,8465.0,ExtendedExample
8542.0,e8543,Close,31/10/2023 12:22:22,t8543,,,8465.0,ExtendedExample
8543.0,e8544,Seal,31/10/2023 12:22:23,,b986,,,ExtendedExample
8544.0,e8545,UnloadSS,31/10/2023 12:22:24,t8545,,y,8465.0,ExtendedExample
8545.0,e8546,LoadFS,31/10/2023 12:22:25,t8546,,x,8465.0,ExtendedExample
8546.0,,,31/10/2023 12:22:26,t8547,,,8465.0,ExtendedExample
